📺央视频道,#genre#
双鸭山综合,http://live.qthnews.org.cn:1935/live/live2/800k/tzwj_video.m3u8$订阅源
七台河民生社教,http://live.qthnews.org.cn:1935/live/live2/800k/tzwj_video.m3u8$订阅源

🌊港•澳•台,#genre#
翡翠台,http://grandprix2023.asuscomm.com:8889/bysid/1.m3u8$LR•IPV4『线路6』
翡翠台,http://grandprix2023.asuscomm.com:8889/bysid/1.m3u8$LR•IPV4『线路6』
翡翠台,http://nz171l122.bb60246.ctm.net:8889/bysid/1.m3u8$LR•IPV4『线路10』
翡翠台,http://nz171l122.bb60246.ctm.net:8889/bysid/1.m3u8$LR•IPV4『线路10』
翡翠台,https://live.tvfix.org/live/jade/index.m3u8$订阅源
翡翠台,http://beishan008.asuscomm.com:8889/bysid/1.m3u8$LR•IPV4『线路11』
翡翠台,http://beishan008.asuscomm.com:8889/bysid/1.m3u8$LR•IPV4『线路11』
翡翠台,http://tvdrs.wsrtv.com.cn:8100/channellive/ch1.flv$LR•IPV4『线路7』
翡翠台,http://120.198.101.106:9901/tsfile/live/1007_1.m3u8?key=txiptv$订阅源
翡翠台,http://qjrhc.jydjd.top:2911/udp/224.1.100.121:11111$LR•IPV4『线路23』
明珠台,http://tri-metal.dsmynas.net:8001/bysid/2.m3u8$订阅源
明珠台,http://tri-metal.dsmynas.net:8001/bysid/2.m3u8$订阅源
明珠台,http://grandprix2023.asuscomm.com:8892/bysid/2.m3u8$订阅源
明珠台,https://live.tvfix.org/live/pearl/1/v4000000/index.m3u8$订阅源
明珠台,http://120.198.101.106:9901/tsfile/live/1008_1.m3u8?key=txiptv$订阅源
明珠台,http://1b6467f415.iok.la:9931/tsfile/live/1009_1.m3u8$订阅源
凤凰中文,https://live.tvfix.org/live/fhzw/1/v4000000/index.m3u8$订阅源
凤凰中文,http://218.104.239.114:9901/tsfile/live/1013_1.m3u8$订阅源
凤凰中文,http://dsm.ccb912.top:9998/udp/239.93.1.9:2192$订阅源
凤凰中文,http://120.9.52.56:8809/rtp/239.253.93.82:6248$订阅源
凤凰中文,http://playtv-live.ifeng.com/live/06OLEGEGM4G_audio.m3u8$订阅源
凤凰中文,http://playtv-live.ifeng.com/live/06OLEGEGM4G_audio.m3u8$订阅源
凤凰中文,http://58.19.180.108:9981/stream/channelid/1749482778?profile=pass$订阅源
凤凰中文,http://120.55.49.231:3095/rtp/233.50.200.191:5140$订阅源
凤凰中文,http://qjrhc.jydjd.top:2911/udp/224.1.100.3:11111$LR•IPV4『线路32』
凤凰中文,http://120.198.95.220:9901/tsfile/live/1036_1.m3u8?key=txiptv$订阅源
凤凰资讯,http://203.205.191.53/qctv.fengshows.cn/live/0701pin72.m3u8$订阅源
凤凰资讯,https://live.tvfix.org/live/fwzx/index.m3u8$订阅源
凤凰资讯,http://218.104.239.114:9901/tsfile/live/1012_1.m3u8$订阅源
凤凰资讯,http://dsm.ccb912.top:9998/udp/239.93.1.4:2191$订阅源
凤凰资讯,http://120.9.52.56:8809/rtp/239.253.93.83:6249$订阅源
凤凰资讯,http://iptv.4666888.xyz/iptv.php?id=20061$订阅源
凤凰资讯,http://iptv.4666888.xyz/iptv.php?id=20061$订阅源
凤凰资讯,http://58.19.180.108:9981/stream/channelid/708272803?profile=pass$订阅源
凤凰资讯,http://120.55.49.231:3095/rtp/233.50.200.192:5140$订阅源
凤凰资讯,http://120.198.95.220:9901/tsfile/live/1037_1.m3u8?key=txiptv$订阅源
凤凰香港,http://203.205.191.53/qctv.fengshows.cn/live/0701phk72.m3u8$订阅源
凤凰香港,http://tri-metal.dsmynas.net:8001/bysid/85.m3u$订阅源
凤凰香港,https://live.tvfix.org/live/fwxg/2/v4000000/index.m3u8$订阅源
凤凰香港,http://zb.xmzb.xyz/123.php?id=⚽马上oppppp一凤凰香港$订阅源
凤凰香港,http://zb.xmzb.xyz/123.php?id=⚽马上oppppp一凤凰香港$订阅源
凤凰卫视,http://120.198.101.106:9901/tsfile/live/1062_1.m3u8?key=txiptv$订阅源
凤凰卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.3:11111$订阅源
TVBS亚洲,http://38.64.72.148:80/hls/modn/list/4005/chunklist0.m3u8$订阅源
TVBS亚洲,https://live.tvfix.org/live/tvbs/index.m3u8$订阅源
香港卫视,http://m.66zhibow.com/4/xgws.html$订阅源
纬来体育,http://dassby.qqff.top:99/live/辽宁体育/index.m3u8$订阅源
纬来育乐,rtmp://f13h.mine.nu:1935/sat/tv701$订阅源
纬来育乐,rtmp://f13h.mine.nu:1935/sat/tv701$订阅源
J2,http://tri-metal.dsmynas.net:8001/bysid/82.m3u8$订阅源
东森超视,http://38.64.72.148:80/hls/modn/list/2013/chunklist1.m3u8$订阅源
东森超视,rtmp://f13h.mine.nu:1935:1935/sat/tv331$订阅源

🎬电影频道,#genre#
CHC家庭影院,http://58.19.252.68:1111/tsfile/live/1036_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
CHC家庭影院,http://58.19.180.108:9981/stream/channelid/2141017443?profile=pass$订阅源
CHC家庭影院,http://120.198.101.106:9901/tsfile/live/1051_1.m3u8?key=txiptv$订阅源
CHC家庭影院,http://qjrhc.jydjd.top:2911/udp/225.1.101.192:7523$订阅源
CHC家庭影院,http://fxgm.fxjf.work:19901/tsfile/live/1014_1.m3u8$订阅源
CHC家庭影院,http://dassby.qqff.top:99/live/CHC家庭影院/index.m3u8$订阅源
CHC家庭影院,http://227w9f5104.zicp.fun:35455/mgtv/644368373.m3u8$订阅源
CHC家庭影院,http://guyue0227.eicp.net:35455/mgtv/644368373.m3u8$订阅源
CHC家庭影院,http://kkk.888.3116598.xyz/api.php?n=tttt&id=QwBHMi&tk=FgM0vQMejxvG$订阅源
CHC家庭影院,http://220.169.100.41:10087/udp/239.76.252.241:9000$订阅源
CHC动作电影,http://58.19.252.68:1111/tsfile/live/1037_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
CHC动作电影,http://111.43.126.240:9003/hls/75/index.m3u8$订阅源
CHC动作电影,http://58.19.180.108:9981/stream/channelid/1782708396?profile=pass$订阅源
CHC动作电影,http://183.237.95.108:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=0&authid=0$订阅源
CHC动作电影,http://120.198.101.106:9901/tsfile/live/1052_1.m3u8?key=txiptv$订阅源
CHC动作电影,http://218.15.183.23:9901/tsfile/live/23039_1.m3u8$订阅源
CHC动作电影,http://qjrhc.jydjd.top:2911/udp/225.1.101.189:7523$订阅源
CHC动作电影,http://120.238.94.82:9901/tsfile/live/1052_1.m3u8$订阅源
CHC动作电影,http://120.238.94.82:9901/tsfile/live/1052_1.m3u8$订阅源
CHC动作电影,http://fxgm.fxjf.work:19901/tsfile/live/1015_1.m3u8$订阅源
CHC高清电影,http://183.237.95.108:9901/tsfile/live/1008_1.m3u8?key=txiptv&playlive=0&authid=0$订阅源
CHC高清电影,http://120.198.101.106:9901/tsfile/live/1053_1.m3u8?key=txiptv$订阅源
CHC高清电影,http://218.15.183.23:9901/tsfile/live/23044_1.m3u8$订阅源
CHC高清电影,http://120.198.95.220:9901/tsfile/live/1038_1.m3u8?key=txiptv$订阅源
CHC高清电影,http://dassby.qqff.top:99/live/CHC高清/index.m3u8$订阅源
淘电影,http://221111.best:8012/rtp/239.3.1.250:8001$订阅源
淘电影,http://kkk.888.3116598.xyz/api.php?n=tttt&id=3zGbfB&tk=FgM0vQMejxvG$订阅源
NewTV动作电影,http://dassby.qqff.top:99/live/CHC动作电影/index.m3u8$订阅源
黑莓电影,http://111.43.126.240:9003/hls/99/index.m3u8$订阅源
经典电影,http://ymz.stkeyu.top:8303/rtp/239.77.1.89:5146$订阅源
经典电影,http://vl15191373.imwork.net:8880/rtp/239.93.0.57:9024$订阅源
经典电影,http://120.238.94.10:9901/tsfile/live/1040_1.m3u8$订阅源
经典电影,http://58.19.43.46:9901/tsfile/live/1012_1.m3u8$订阅源
经典电影,http://kkk.888.3116598.xyz/api.php?n=tttt&id=BZITeT&tk=FgM0vQMejxvG$订阅源
IPTV经典电影,http://123.129.70.178:9901/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
无线星河,http://1b6467f415.iok.la:9931/tsfile/live/1008_1.m3u8$订阅源
星空卫视,http://vl15191373.imwork.net:8880/udp/239.93.0.156:2193$订阅源
东森超视,http://38.64.72.148:80/hls/modn/list/2013/chunklist0.m3u8$LR•IPV4『线路1』
东森超视,rtmp://f13h.mine.nu:1935:1935/sat/tv331$订阅源

🎥咪咕直播,#genre#
咪咕直播1,http://36.105.100.208:35455/itv/1000000006000270004.m3u8?cdn=ystenlive$订阅源

🏀体育频道,#genre#
CCTV-5,http://116.237.148.215:8881/rtp/239.45.1.69:5140$订阅源
CCTV-5,http://yahao.myqnapcloud.com:4022/rtp/239.77.0.170:5146$广东电信
CCTV-5,http://61.149.251.202:4022/rtp/239.3.1.173:8001$订阅源
CCTV-5,http://114.244.240.166:4022/rtp/239.3.1.173:8001$订阅源
CCTV-5,http://121.60.56.116:10001/rtp/239.69.1.123:10376$订阅源
CCTV-5,http://61.136.81.39:5957/rtp/225.1.4.159:1195$订阅源
CCTV-5,http://218.104.239.114:9901/tsfile/live/0005_1.m3u8$订阅源
CCTV-5,https://ldcctvwbcdtxy.liveplay.myqcloud.com/ldcctvwbcd/cdrmldcctv5plus_1/index.m3u8?b=200-2100$订阅源
CCTV-5,http://120.202.94.181:9446/tsfile/live/0005_1.m3u8?key=txiptv&playlive=0&authid=0$订阅源
CCTV-5,http://dsm.ccb912.top:9998/udp/239.93.42.37:5140$订阅源
CCTV-5+,http://fjcm-2118.live.iptv.darwinchow.com/PLTV/88888888/224/3221225821/index.m3u8$订阅源
CCTV-5+,http://yahao.myqnapcloud.com:4022/rtp/239.77.0.87:5146$广东电信
CCTV-5+,http://61.136.81.39:5957/rtp/225.1.4.75:1104$订阅源
CCTV-5+,http://113.26.202.52:1299/tsfile/live/0016_1.m3u8$订阅源
CCTV-5+,http://dsm.ccb912.top:9998/udp/239.93.1.36:8004$订阅源
CCTV-5+,http://61.156.228.12:8154/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路74』
CCTV-5+,http://58.19.252.68:1111/tsfile/live/1014_1.m3u8$订阅源
CCTV-5+,http://61.145.188.90:60022/rtp/239.77.0.87:5146$订阅源
CCTV-5+,http://111.9.163.186:9901/tsfile/live/0018_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
CCTV-5+,http://218.241.192.50:8808/rtp/239.3.1.130:8004$LR•IPV4『线路44』
广东体育,http://yahao.myqnapcloud.com:4022/rtp/239.77.0.168:5146$订阅源
广东体育,http://ymz.stkeyu.top:8303/rtp/239.77.1.97:5146$订阅源
广东体育,http://61.145.188.90:60022/rtp/239.77.0.168:5146$订阅源
广东体育,http://183.237.95.108:9901/tsfile/live/1033_1.m3u8?key=txiptv&playlive=0&authid=0$订阅源
广东体育,http://120.198.101.106:9901/tsfile/live/1012_1.m3u8?key=txiptv$订阅源
广东体育,http://218.15.183.23:9901/tsfile/live/23012_1.m3u8$订阅源
广东体育,http://qjrhc.jydjd.top:2911/udp/225.1.101.102:7523$订阅源
广东体育,http://120.198.95.220:9901/tsfile/live/1010_1.m3u8?key=txiptv$订阅源
广东体育,http://kkk.888.3116598.xyz/api.php?n=liujiahui&id=EFT0s4&tk=bknhp6JvJlqE$订阅源
纬来体育,http://dassby.qqff.top:99/live/辽宁体育/index.m3u8$订阅源
五星体育,http://ymz.stkeyu.top:8303/rtp/239.253.43.119:5146$订阅源
五星体育,https://gdcucc.v1.mk/gdcucc/wxty.m3u8$订阅源
五星体育,http://36.105.100.208:35455/itv/5000000010000017540.m3u8$订阅源
五星体育,https://gdcucc.v1.mk/gdcucc/wxty.m3u8$订阅源
劲爆体育,http://183.237.95.108:9901/tsfile/live/1074_1.m3u8?key=txiptv&playlive=0&authid=0$订阅源
劲爆体育,http://120.198.101.106:9901/tsfile/live/1086_1.m3u8?key=txiptv$订阅源
劲爆体育,http://qjrhc.jydjd.top:2911/udp/225.1.101.114:7523$订阅源
劲爆体育,http://120.238.94.82:9901/tsfile/live/1086_1.m3u8$订阅源
劲爆体育,http://36.105.100.208:35455/itv/5000000002000029972.m3u8$订阅源
爱体育,rtsp://115.153.254.81/PLTV/88888888/224/3221227012/86440946.smil$订阅源
爱体育,http://61.163.181.78/rtp/225.1.4.168:1220$河南联通组播源-cache:61.163.181.78-组播源
超级体育,http://111.43.126.240:9003/hls/86/index.m3u8$订阅源
超级体育,http://36.105.100.208:35455/itv/1000000001000009601.m3u8$订阅源
精品体育,http://111.43.126.240:9003/hls/89/index.m3u8$订阅源
广州竞赛,http://tencentplaygzrb01.gztv.com/live/jingsai.m3u8$订阅源
深圳体育,http://ymz.stkeyu.top:8303/rtp/239.77.1.8:5146$订阅源
福建体育,http://e2.woc.iiiya.cn:28888/rtp/239.61.2.160:8948$订阅源
辽宁体育,http://fxgm.fxjf.work:19901/tsfile/live/1003_1.m3u8$订阅源
辽宁体育,http://dassby.qqff.top:99/live/辽宁体育/index.m3u8$订阅源
辽宁体育,http://ygbh.site/php/bfgd.php?id=611$订阅源
辽宁体育,rtsp://221.203.83.35:554/PLTV/460033/224/0/3221225880/0000000009l0.smil$订阅源
山东体育,http://61.156.228.12:8154/tsfile/live/1006_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0$订阅源
山东体育,http://123.129.70.178:9901/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
天津体育,http://nas.hssvm.com:8888/udp/225.1.1.122:5002$订阅源
吉林篮球,http://kbtv.zkbhj.com/liveRedirect/zubo.php?t=rtp&p=jldx&id=239.37.0.212:5540$订阅源
睛彩篮球,http://thhomes.cn:4000/rtp/239.3.1.126:8001$订阅源
睛彩篮球,http://thhomes.cn:4000/rtp/239.3.1.126:8001$订阅源
睛彩篮球,http://36.105.100.208:35455/itv/2000000003000000061.m3u8$订阅源
睛彩篮球,http://kkk.888.3116598.xyz/api.php?n=tttt&id=imBKNx&tk=FgM0vQMejxvG$订阅源
睛彩羽毛球,http://thhomes.cn:4000/rtp/239.3.1.127:8001$订阅源
睛彩羽毛球,http://kkk.888.3116598.xyz/api.php?n=tttt&id=spzlFo&tk=FgM0vQMejxvG$订阅源
睛彩广场舞,http://thhomes.cn:4000/rtp/239.3.1.128:8001$订阅源
睛彩广场舞,http://xiaoya.crccxw.top:35455/itv/3000000020000011524.m3u8?cdn=FifastbLive$订阅源
睛彩广场舞,http://36.105.100.208:35455/itv/2000000003000000062.m3u8$订阅源
风云足球,http://202.102.201.244:40022/rtp/238.1.79.57:4592$订阅源
风云足球,http://120.238.94.10:9901/tsfile/live/1087_1.m3u8$订阅源
风云足球,http://sh.lnott.top:880/dx71.m3u8$订阅源
风云足球,http://111.61.236.247:9081/hls/58/index.m3u8$订阅源
风云足球,http://dassby.qqff.top:99/live/风云足球/index.m3u8$订阅源
风云足球,rtsp://112.86.202.37:554/JSBC_iptv/C10000204@JSBC$订阅源
风云足球,rtsp://157.0.143.37:554/JSBC_iptv/C10000204@JSBC$订阅源
风云足球,http://120.76.248.139/live/bfgd/4200000225.m3u8$订阅源
风云足球,http://nas.hssvm.com:8888/udp/225.1.1.181:5002$订阅源
风云足球,rtsp://115.153.254.81/PLTV/88888888/224/3221227000/86128919.smil$订阅源
足球频道,http://ymz.stkeyu.top:8303/rtp/239.253.43.202:5146$订阅源
魅力足球,http://115.150.63.77:9902/tsfile/live/1030_1.m3u8$订阅源
魅力足球,http://qjrhc.jydjd.top:2911/udp/225.1.101.120:7523$订阅源
魅力足球,http://www.cdnstv.com:6398/hls/1185/index.m3u8$订阅源
魅力足球,http://dassby.qqff.top:99/live/快乐垂钓/index.m3u8$订阅源
魅力足球,http://36.105.100.208:35455/itv/5000000011000031206.m3u8?cdn=bestzb$订阅源
魅力足球,http://61.156.228.12/rtp/239.253.254.100:8000$山东联通组播源-cache:61.156.228.12-组播源
魅力足球,http://113.25.252.226/rtp/239.1.1.75:8075$山西电信组播源-cache:113.25.252.226-组播源
魅力足球,http://123.129.70.178/rtp/239.253.254.100:8000$山东联通组播源-cache:123.129.70.178-组播源

🏛经典剧场,#genre#
三国演义,https://vd4.bdstatic.com/mda-qet1rqjtiqvere8w/1080p/cae_h264/1716859430639997023/mda-qet1rqjtiqvere8w.mp4$订阅源
三国演义,https://vd4.bdstatic.com/mda-qet1rqjtiqvere8w/1080p/cae_h264/1716859430639997023/mda-qet1rqjtiqvere8w.mp4$订阅源
三国演义,http://dns.yiandrive.com:13571/huya/11602081$订阅源
封神榜,http://dns.yiandrive.com:13571/huya/23749096$订阅源

🕘️更新时间,#genre#
2025-09-03 19:06:41,http://125.42.148.255:9901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
